#,AC_NAME,AC_NO,NAME,PARTY,VOTES,YEAR,polled_votes,vote_percent
7,Bhatpar Rani,340,Lalbahadur,IND,3537,2012,157505,2.25
8,Bhatpar Rani,340,Mohd. Ibrahim,SBSP,2196,2012,157505,1.39
9,Bhatpar Rani,340,Chandrabhan,CPM,1704,2012,157505,1.08
10,Bhatpar Rani,340,Girish,JD(U),1586,2012,157505,1.01
11,Bhatpar Rani,340,Sriram,CPI(ML)(L),1451,2012,157505,0.92
12,Bhatpar Rani,340,Suresh Kumar,RKSP,1135,2012,157505,0.72
13,Bhatpar Rani,340,Pankaj,NCP,1110,2012,157505,0.7
14,Bhatpar Rani,340,Chandra Pratap Narain,RJTP,951,2012,157505,0.6
15,Bhatpar Rani,340,Jaiprakash,IND,800,2012,157505,0.51
16,Bhatpar Rani,340,Arvind Giri,LD,669,2012,157505,0.42
17,Bhatpar Rani,340,Rajendra,LJP,542,2012,157505,0.34
18,Bhatpar Rani,340,Vindhyachal,RPI,489,2012,157505,0.31
19,Bhatpar Rani,340,Dilip,IND,372,2012,157505,0.24
20,Bhatpar Rani,340,Ramchandra,RSMD,371,2012,157505,0.24
21,Bhatpar Rani,340,Ramnarain,IND,364,2012,157505,0.23
22,Bhatpar Rani,340,Umesh Chand,IND,305,2012,157505,0.19
1,Salempur,341,Manbodh,SP,47884,2012,141695,33.79
2,Salempur,341,Vijaylaxmi,BJP,31726,2012,141695,22.39
3,Salempur,341,Valiram,BSP,28615,2012,141695,20.19
4,Salempur,341,Ram Adhar,INC,10096,2012,141695,7.13
5,Salempur,341,Udaipratap,PECP,7552,2012,141695,5.33
6,Salempur,341,Satish,CPM,3526,2012,141695,2.49
7,Salempur,341,Bhagirathi,JD(U),2708,2012,141695,1.91
8,Salempur,341,Shivchand,SBSP,2412,2012,141695,1.7
9,Salempur,341,Subhash,IND,1418,2012,141695,1
10,Salempur,341,Sadabriksh,IND,1260,2012,141695,0.89
11,Salempur,341,Sheshnath,IND,1061,2012,141695,0.75
12,Salempur,341,Ramkripal,IND,793,2012,141695,0.56
13,Salempur,341,Rambadan,LJP,651,2012,141695,0.46
14,Salempur,341,Kashi,ASP,603,2012,141695,0.43
15,Salempur,341,Rajesh,LD,517,2012,141695,0.36
16,Salempur,341,Shanti,IND,495,2012,141695,0.35
17,Salempur,341,Vibhuti,RLM,378,2012,141695,0.27
1,Barhaj,342,Prem Prakash Singh,SP,65672,2012,154835,42.41
2,Barhaj,342,Renu Jaiswal,BSP,53896,2012,154835,34.81
3,Barhaj,342,Narendra Mishra,BJP,9291,2012,154835,6
4,Barhaj,342,Durga Prasad Mishra,PECP,8010,2012,154835,5.17
5,Barhaj,342,Virendra Kumar,INC,5864,2012,154835,3.79
6,Barhaj,342,Kashinath,CPI,2333,2012,154835,1.51
7,Barhaj,342,Sudama,SBSP,1336,2012,154835,0.86
8,Barhaj,342,Chandra Shekhar Singh,IND,1182,2012,154835,0.76
9,Barhaj,342,Markende Urf Guddu,NCP,1049,2012,154835,0.68
10,Barhaj,342,Virendra,IND,837,2012,154835,0.54
11,Barhaj,342,Shailendra Pandey,IND,828,2012,154835,0.53
12,Barhaj,342,Ajay Pratap,RLM,817,2012,154835,0.53
13,Barhaj,342,Suresh,IND,787,2012,154835,0.51
14,Barhaj,342,Kalaktar,CPI(ML)(L),758,2012,154835,0.49
15,Barhaj,342,Vijay Shankar Singh,IND,742,2012,154835,0.48
16,Barhaj,342,Ramchandra,IND,633,2012,154835,0.41
17,Barhaj,342,Anil,IJP,418,2012,154835,0.27
18,Barhaj,342,Dhruv Dev,JD(U),382,2012,154835,0.25
1,Atraulia,343,Dr.Sangram Yadav,SP,97486,2012,392089,24.86
2,Atraulia,343,Surendra Prasad Mishra,BSP,53866,2012,392089,13.74
3,Atraulia,343,Rajesh Yadav,SBSP,8926,2012,392089,2.28
4,Atraulia,343,Ram Kishun,JPS,8842,2012,392089,2.26
5,Atraulia,343,Vibhuti Prasad Nishad,INC,5040,2012,392089,1.29
6,Atraulia,343,Vijay Prakash Singh,IND,5004,2012,392089,1.28
7,Atraulia,343,Ashish Chandrajeet,RLM,1589,2012,392089,0.41
8,Atraulia,343,Anil Kumar,JD(U),1147,2012,392089,0.29
9,Atraulia,343,Radheshyam,IND,1027,2012,392089,0.26
10,Atraulia,343,Kamal Narayan Tiwari,RUC,996,2012,392089,0.25
11,Atraulia,343,Manju Lata,IND,775,2012,392089,0.2
12,Atraulia,343,Rambujh Singh Patel,RJPK,730,2012,392089,0.19
13,Atraulia,343,Jeetu Harindra,IND,536,2012,392089,0.14
14,Atraulia,343,Yadunath Yadav,NYP,426,2012,392089,0.11
1,Gopalpur,344,Waseem Ahmad,SP,77697,2012,163039,47.66
2,Gopalpur,344,Kamla Prasad Yadav,BSP,47563,2012,163039,29.17
3,Gopalpur,344,Yogendra Yadav,BJP,11078,2012,163039,6.79
4,Gopalpur,344,Alka Singh,RUC,10512,2012,163039,6.45
5,Gopalpur,344,Dinesh Yadav,INC,6995,2012,163039,4.29
6,Gopalpur,344,Maksood,QED,2848,2012,163039,1.75
7,Gopalpur,344,Harihar Pandey Fauji,IND,1400,2012,163039,0.86
8,Gopalpur,344,Dinesh,NCP,999,2012,163039,0.61
9,Gopalpur,344,Ramchandra Yadav,JD(U),776,2012,163039,0.48
10,Gopalpur,344,Diwakar Yadav,RLM,755,2012,163039,0.46
11,Gopalpur,344,Beersen Rajbhar,MOSP,649,2012,163039,0.4
12,Gopalpur,344,Izharul,LJP,427,2012,163039,0.26
13,Gopalpur,344,Subhash Mani Pandey,IND,372,2012,163039,0.23
14,Gopalpur,344,Bhorik,RJPK,350,2012,163039,0.21
15,Gopalpur,344,Basai Ram,ASP,330,2012,163039,0.2
16,Gopalpur,344,Val Jeet Paswan,RPI(A),288,2012,163039,0.18
1,Sagri,345,Abhay Narayan,SP,56114,2012,156005,35.97
2,Sagri,345,Santosh Kumar,BSP,46863,2012,156005,30.04
3,Sagri,345,Arvind Kumar Jaisawal,INC,29421,2012,156005,18.86
4,Sagri,345,Ghanshyam Patel,BJP,7285,2012,156005,4.67
5,Sagri,345,Udham Singh,RUC,5035,2012,156005,3.23
6,Sagri,345,Bechu,AD,3045,2012,156005,1.95
7,Sagri,345,Shah Nawaj,QED,2360,2012,156005,1.51
8,Sagri,345,Shankar,JD(U),1604,2012,156005,1.03
9,Sagri,345,Saraswati Rai,IND,1536,2012,156005,0.98
10,Sagri,345,Babulal Bharti,RLM,641,2012,156005,0.41
11,Sagri,345,Ramayan Ram,CPI(ML)(L),621,2012,156005,0.4
12,Sagri,345,Shambhunath Maurya,LJP,518,2012,156005,0.33
13,Sagri,345,Dharmendra Kumar,SSD,410,2012,156005,0.26
14,Sagri,345,Radheshyam Yadav,RPI(A),334,2012,156005,0.21
15,Sagri,345,Nishar Ahamad,KIS,218,2012,156005,0.14
1,Mubarakpur,346,Shah Alam Urfa Guddu,BSP,50128,2012,171379,29.25
2,Mubarakpur,346,Akhilesh Yadav,SP,41562,2012,171379,24.25
3,Mubarakpur,346,Ramdarshan Yadav,BJP,37004,2012,171379,21.59
4,Mubarakpur,346,Abdussalam,INC,16764,2012,171379,9.78
5,Mubarakpur,346,Er.Muhammad Irfan,PECP,16334,2012,171379,9.53
6,Mubarakpur,346,Shyamsunder,QED,4179,2012,171379,2.44
7,Mubarakpur,346,Suryanath Maurya,IND,1531,2012,171379,0.89
8,Mubarakpur,346,Chandradev,JD(U),1229,2012,171379,0.72
9,Mubarakpur,346,Pravin Kumar Singh,RLM,728,2012,171379,0.42
10,Mubarakpur,346,Shiv Kumar Urfa Shiv Ram,IND,677,2012,171379,0.4
11,Mubarakpur,346,Shiv Narayan,IND,458,2012,171379,0.27
12,Mubarakpur,346,Ramesh,IND,417,2012,171379,0.24
13,Mubarakpur,346,Shamsul Hoda,IND,368,2012,171379,0.21
1,Azamgarh,347,Durga Prasad Yadav,SP,93629,2012,185680,50.42
2,Azamgarh,347,Sarvesh Singh Sipu,BSP,62188,2012,185680,33.49
3,Azamgarh,347,Jai Nath,BJP,8577,2012,185680,4.62
4,Azamgarh,347,Karuna Kant Mishra,INC,6639,2012,185680,3.58
5,Azamgarh,347,Harikesh Vikram,IND,4221,2012,185680,2.27
6,Azamgarh,347,Ravindra Nath Tiwari,RUC,2575,2012,185680,1.39
7,Azamgarh,347,Bijendra,RLM,2486,2012,185680,1.34
8,Azamgarh,347,Amir,QED,1226,2012,185680,0.66
9,Azamgarh,347,Harishchandra,NCP,740,2012,185680,0.4
10,Azamgarh,347,Satyendra,BHRAPA,633,2012,185680,0.34
11,Azamgarh,347,Dev Muni,IND,628,2012,185680,0.34
12,Azamgarh,347,Jameel Ahmad Azami,CPI,625,2012,185680,0.34
13,Azamgarh,347,Pramod Singh Alias,ABHM,610,2012,185680,0.33
14,Azamgarh,347,Bashishtha,LJP,426,2012,185680,0.23
15,Azamgarh,347,Nirbhaya Kumar Singh,ARVP,272,2012,185680,0.15
16,Azamgarh,347,Pushpa Rai,RSVC,205,2012,185680,0.11
1,Nizamabad,348,Alambadi,SP,63894,2012,151259,42.24
2,Nizamabad,348,Kalamuddin Khan,BSP,40051,2012,151259,26.48
3,Nizamabad,348,Ranjana Devi,BJP,22045,2012,151259,14.57
4,Nizamabad,348,Mohd. Tahir Madani,RUC,9697,2012,151259,6.41
5,Nizamabad,348,Purnamasi,INC,6116,2012,151259,4.04
6,Nizamabad,348,Lala,JD(U),1823,2012,151259,1.21
7,Nizamabad,348,Nalani Kant,IND,1460,2012,151259,0.97
8,Nizamabad,348,Surendra Kumar,IND,1281,2012,151259,0.85
9,Nizamabad,348,Ramsurat,CPI,1155,2012,151259,0.76
10,Nizamabad,348,Sevak,IJP,1082,2012,151259,0.72
11,Nizamabad,348,Upendra Rai,RLM,987,2012,151259,0.65
12,Nizamabad,348,Virendra,MD,756,2012,151259,0.5
13,Nizamabad,348,Danbahadur,IND,481,2012,151259,0.32
14,Nizamabad,348,Rampreet Kumar,LJP,431,2012,151259,0.28
1,Phoolpur Pawai,349,Shyam Bahadur Singh,SP,47172,2012,163146,28.91
2,Phoolpur Pawai,349,Abul Kais Azami,BSP,46307,2012,163146,28.38
3,Phoolpur Pawai,349,Ajay Naresh Yadav,INC,25078,2012,163146,15.37
4,Phoolpur Pawai,349,Virendra Kumar,BJP,23481,2012,163146,14.39
5,Phoolpur Pawai,349,Shaukat Ali,RUC,7905,2012,163146,4.85
6,Phoolpur Pawai,349,Mafooz Alias Mahfooz,SBSP,6218,2012,163146,3.81
7,Phoolpur Pawai,349,Imtiyaz Beg,CPI,2011,2012,163146,1.23
8,Phoolpur Pawai,349,Sanjay,IND,1669,2012,163146,1.02
9,Phoolpur Pawai,349,Danpati,RLM,1151,2012,163146,0.71
10,Phoolpur Pawai,349,Sheetla Prasad,IND,920,2012,163146,0.56
11,Phoolpur Pawai,349,Achchhey Lal,IND,565,2012,163146,0.35
12,Phoolpur Pawai,349,Ghanshyam,IND,389,2012,163146,0.24
13,Phoolpur Pawai,349,Gulzar,IND,280,2012,163146,0.17
1,Didarganj,350,Adil Sheikh,SP,64361,2012,176037,36.56
2,Didarganj,350,Sukhdev Rajbhar,BSP,62134,2012,176037,35.3
3,Didarganj,350,Bhupendra,RUC,34174,2012,176037,19.41
4,Didarganj,350,Shyam Sundar Chauhan,BJP,3187,2012,176037,1.81
5,Didarganj,350,Arvind,RLM,2569,2012,176037,1.46
6,Didarganj,350,Mohd. Atahar,INC,2432,2012,176037,1.38
7,Didarganj,350,Sushila,SBSP,2380,2012,176037,1.35
8,Didarganj,350,Suresh,IND,1865,2012,176037,1.06
9,Didarganj,350,Pherai,IND,988,2012,176037,0.56
10,Didarganj,350,Lalta Chauhan,JPS,877,2012,176037,0.5
11,Didarganj,350,Kamlesh,LJP,577,2012,176037,0.33
12,Didarganj,350,Kunj Bihari Yadav,RSBP,493,2012,176037,0.28
1,Lalganj,351,Bechai,SP,64746,2012,178495,36.27
2,Lalganj,351,Hira Lal Gautam,BSP,53734,2012,178495,30.1
3,Lalganj,351,Gyanmati,BJP,27181,2012,178495,15.23
4,Lalganj,351,Balihari Babu,INC,13673,2012,178495,7.66
5,Lalganj,351,Kalpnath Ram,RUC,6466,2012,178495,3.62
6,Lalganj,351,Umesh Chaudhari,CPI,2776,2012,178495,1.56
7,Lalganj,351,Sita Chauhan,RLM,2414,2012,178495,1.35
8,Lalganj,351,Tej Bahadur Manaw,QED,1535,2012,178495,0.86
9,Lalganj,351,Rajaram,IND,1366,2012,178495,0.77
10,Lalganj,351,Shalini Saroj,AITC,1326,2012,178495,0.74
11,Lalganj,351,Toowar Ram,ARVP,760,2012,178495,0.43
12,Lalganj,351,Anita Saroj,PECP,705,2012,178495,0.39
13,Lalganj,351,Rahul Kumar,JD(U),484,2012,178495,0.27
14,Lalganj,351,Mantraj Advocate,IND,481,2012,178495,0.27
15,Lalganj,351,Prakash,MWSP,477,2012,178495,0.27
16,Lalganj,351,Arvind Kumar,BECP,371,2012,178495,0.21
1,Mehnagar,352,Brij Lal Sonkar,SP,60341,2012,179611,33.6
2,Mehnagar,352,Vidya Chaudhary,BSP,49979,2012,179611,27.83
3,Mehnagar,352,Kalpnath Paswan,BJP,34524,2012,179611,19.22
4,Mehnagar,352,Ram Jag,CPM,6730,2012,179611,3.75
5,Mehnagar,352,Singari Gautam,INC,6443,2012,179611,3.59
6,Mehnagar,352,Dinesh Kumar,SBSP,5723,2012,179611,3.19
7,Mehnagar,352,Baijnath Bavara,JPS,4691,2012,179611,2.61
8,Mehnagar,352,Lalsa,RLM,2394,2012,179611,1.33
9,Mehnagar,352,Sushila,ARVP,1813,2012,179611,1.01
10,Mehnagar,352,Sohan,IND,1647,2012,179611,0.92
11,Mehnagar,352,Vasdeo Nirankari,IND,1456,2012,179611,0.81
12,Mehnagar,352,Sushil Kumar,RPI,695,2012,179611,0.39
13,Mehnagar,352,Indoo,ASP,663,2012,179611,0.37
14,Mehnagar,352,Vinod Kumar,LJP,657,2012,179611,0.37
15,Mehnagar,352,Deepchand,JD(U),561,2012,179611,0.31
16,Mehnagar,352,Lal Bahadur,IJP,506,2012,179611,0.28
17,Mehnagar,352,Ramjanm,BECP,403,2012,179611,0.22
18,Mehnagar,352,Prakash,MWSP,385,2012,179611,0.21
1,Madhuban,353,Umesh Pandey,BSP,51572,2012,184996,27.88
2,Madhuban,353,Rajendra Mishra,SP,50216,2012,184996,27.14
3,Madhuban,353,Utpal Rai,INC,26388,2012,184996,14.26
4,Madhuban,353,Hriday Narayan,SBSP,22513,2012,184996,12.17
5,Madhuban,353,Om Prakash,JPS,21797,2012,184996,11.78
6,Madhuban,353,Ganga Rai,CPI,2043,2012,184996,1.1
7,Madhuban,353,Janardan,AD,1749,2012,184996,0.95
8,Madhuban,353,Shyam Sundar,JD(U),915,2012,184996,0.49
9,Madhuban,353,Sachitanand,RLM,880,2012,184996,0.48
10,Madhuban,353,Guddu,IND,839,2012,184996,0.45
11,Madhuban,353,Akhilesh,AITC,763,2012,184996,0.41
12,Madhuban,353,Jawahir,IND,734,2012,184996,0.4
13,Madhuban,353,Anand Kumar,RUC,717,2012,184996,0.39
14,Madhuban,353,Rudal Singh Alias Vijay,IND,672,2012,184996,0.36
15,Madhuban,353,Lallan Chauhan,IJP,656,2012,184996,0.35
16,Madhuban,353,Kamta,LJP,493,2012,184996,0.27
17,Madhuban,353,Prahlad,IND,470,2012,184996,0.25
18,Madhuban,353,Muhammad Noornain,RSMD,390,2012,184996,0.21
19,Madhuban,353,Ramjeet,JAKP,339,2012,184996,0.18
20,Madhuban,353,Rajendra,IND,337,2012,184996,0.18
21,Madhuban,353,Musafir,ARVP,275,2012,184996,0.15
22,Madhuban,353,Pawan,IND,238,2012,184996,0.13
1,Ghosi,354,Sudhakar,SP,73688,2012,207663,35.48
2,Ghosi,354,Fagu Chauhan,BSP,58144,2012,207663,28
3,Ghosi,354,Mukhtar Ansari,QED,44645,2012,207663,21.5
4,Ghosi,354,Neelam,JPS,19521,2012,207663,9.4
5,Ghosi,354,Rana Khatun,INC,3493,2012,207663,1.68
6,Ghosi,354,Gopal Nishad,RLM,2412,2012,207663,1.16
7,Ghosi,354,Ram Prasad Chaudhary,IND,1962,2012,207663,0.94
8,Ghosi,354,Sheshnath,MSP,942,2012,207663,0.45
9,Ghosi,354,Jangi Prasad,JD(U),700,2012,207663,0.34
10,Ghosi,354,Hridaynarayan,ARVP,679,2012,207663,0.33
11,Ghosi,354,Jagar Nath,IND,508,2012,207663,0.24
12,Ghosi,354,Purshottam,IND,379,2012,207663,0.18
13,Ghosi,354,Javed Akhtar,LJP,352,2012,207663,0.17
14,Ghosi,354,Saltan,RPI,238,2012,207663,0.11
1,Muhammadabad Gohna,355,Baijnath,SP,52691,2012,182273,28.91
2,Muhammadabad Gohna,355,Rajendra,BSP,49552,2012,182273,27.19
3,Muhammadabad Gohna,355,Shriram,BJP,28635,2012,182273,15.71
4,Muhammadabad Gohna,355,Banwari,INC,24607,2012,182273,13.5
5,Muhammadabad Gohna,355,Pradeep,PECP,7599,2012,182273,4.17
6,Muhammadabad Gohna,355,Mahendra Sonkar,SBSP,7078,2012,182273,3.88
7,Muhammadabad Gohna,355,Ram Bachan,CPI,2524,2012,182273,1.38
8,Muhammadabad Gohna,355,Jagdish,IND,1873,2012,182273,1.03
9,Muhammadabad Gohna,355,Shankar,IND,1663,2012,182273,0.91
10,Muhammadabad Gohna,355,Sewa Lal,IJP,1272,2012,182273,0.7
11,Muhammadabad Gohna,355,Hemant Kumar,RUC,1133,2012,182273,0.62
12,Muhammadabad Gohna,355,Om Prakash,AITC,998,2012,182273,0.55
13,Muhammadabad Gohna,355,Ram Pyare,LJP,685,2012,182273,0.38
14,Muhammadabad Gohna,355,Lallan,RLM,574,2012,182273,0.31
15,Muhammadabad Gohna,355,Mina,ARVP,523,2012,182273,0.29
16,Muhammadabad Gohna,355,Dayanand Bhaskar,BRPP,474,2012,182273,0.26
17,Muhammadabad Gohna,355,Parabhu,JD(U),392,2012,182273,0.22
1,Mau,356,Mukhtar Ansari,QED,70210,2012,224749,31.24
2,Mau,356,Bheem Rajbhar,BSP,64306,2012,224749,28.61
3,Mau,356,Altaf A.,SP,54216,2012,224749,24.12
4,Mau,356,Arijeet,BJP,9888,2012,224749,4.4
5,Mau,356,Dwijendra Mishra,JPS,6258,2012,224749,2.78
6,Mau,356,Abubakar,INC,5408,2012,224749,2.41
7,Mau,356,Imtiaz Ahmad,CPI,4110,2012,224749,1.83
8,Mau,356,Iqbal Ahmad,IND,1795,2012,224749,0.8
9,Mau,356,Sujit Kumar,RLM,1312,2012,224749,0.58
10,Mau,356,Avadhesh,ARVP,946,2012,224749,0.42
11,Mau,356,Jagaranath,IND,865,2012,224749,0.38
12,Mau,356,Heshamuddin,IND,759,2012,224749,0.34
13,Mau,356,Brijraj,LJP,757,2012,224749,0.34
14,Mau,356,Raj Kumar Singh,IND,747,2012,224749,0.33
15,Mau,356,Isteyak,RJPK,640,2012,224749,0.28
16,Mau,356,Rajender,JAKP,632,2012,224749,0.28
17,Mau,356,Basant,CPI(ML)(L),593,2012,224749,0.26
18,Mau,356,Harindra,IJP,536,2012,224749,0.24
19,Mau,356,Garib,JD(U),422,2012,224749,0.19
20,Mau,356,Munuwaur,IND,349,2012,224749,0.16
1,Belthara Road,357,Gorakh Paswan,SP,57363,2012,170951,33.56
2,Belthara Road,357,Chhathu Ram,BSP,47066,2012,170951,27.53
3,Belthara Road,357,Praveen Prakash,SBSP,35578,2012,170951,20.81
4,Belthara Road,357,Surya Bali,BJP,14706,2012,170951,8.6
5,Belthara Road,357,Chandra Shekhar,JPS,7539,2012,170951,4.41
6,Belthara Road,357,Ram Bachan,INC,2165,2012,170951,1.27
7,Belthara Road,357,Akanksha,IND,1330,2012,170951,0.78
8,Belthara Road,357,Hardeo,JD(U),1289,2012,170951,0.75
9,Belthara Road,357,Ram Ashish,RSMD,816,2012,170951,0.48
10,Belthara Road,357,Parashuram Prasad,LD,595,2012,170951,0.35
11,Belthara Road,357,Suman Pratap,BSD,590,2012,170951,0.35
12,Belthara Road,357,Naresh,PECP,535,2012,170951,0.31
13,Belthara Road,357,Krishna Mohan,RJPK,375,2012,170951,0.22
14,Belthara Road,357,Chandra Bali,LJP,287,2012,170951,0.17
15,Belthara Road,357,Dhirendra,RUC,257,2012,170951,0.15
16,Belthara Road,357,Lalu,RLM,232,2012,170951,0.14
17,Belthara Road,357,Devika,ARVP,228,2012,170951,0.13
1,Rasara,358,Umashankar,BSP,84436,2012,180346,46.82
2,Rasara,358,Sanatan,SP,31611,2012,180346,17.53
3,Rasara,358,Taramani Alias Taramati,SBSP,24289,2012,180346,13.47
4,Rasara,358,Ramiqbal,BJP,20459,2012,180346,11.34
5,Rasara,358,Ghoora Ram,IND,10133,2012,180346,5.62
6,Rasara,358,Babban Rajbhar,INC,2334,2012,180346,1.29
7,Rasara,358,Ghoora,IND,1182,2012,180346,0.66
8,Rasara,358,Satya Prakash,CPI,896,2012,180346,0.5
9,Rasara,358,Jangbahadur,LD,786,2012,180346,0.44
10,Rasara,358,Satyanarayan,ASP,543,2012,180346,0.3
11,Rasara,358,Shabbeer,PECP,519,2012,180346,0.29
12,Rasara,358,Suresh,BSD,491,2012,180346,0.27
13,Rasara,358,Amarnath,RJPK,381,2012,180346,0.21
14,Rasara,358,Arun Kumar,IND,362,2012,180346,0.2
15,Rasara,358,Anil Kumar,SUCI,333,2012,180346,0.18
16,Rasara,358,Susheel,JD(U),280,2012,180346,0.16
17,Rasara,358,Dr. Rakesh Singh 'Onkar',RLM,231,2012,180346,0.13
18,Rasara,358,Devendra,JAKP,225,2012,180346,0.12
19,Rasara,358,Suresh,IND,220,2012,180346,0.12
20,Rasara,358,Rajaram,IND,183,2012,180346,0.1
21,Rasara,358,Indravati,IND,180,2012,180346,0.1
22,Rasara,358,Santosh Singh,IND,155,2012,180346,0.09
23,Rasara,358,Nirbhay,IND,117,2012,180346,0.06
1,Sikanderpur,359,Jiauddin Rijvi,SP,58266,2012,158655,36.72
2,Sikanderpur,359,Chandrabhushan,BSP,29735,2012,158655,18.74
3,Sikanderpur,359,Rajdhari,INC,25453,2012,158655,16.04
4,Sikanderpur,359,Vinod Tiwari,SBSP,22455,2012,158655,14.15
5,Sikanderpur,359,Sudama Singh,BJP,13319,2012,158655,8.39
6,Sikanderpur,359,Eng.Rajendra Prasad Rai,JD(U),1221,2012,158655,0.77
7,Sikanderpur,359,Shriram Chaudhari,CPI(ML)(L),1198,2012,158655,0.76
8,Sikanderpur,359,Santosh Kumar,LJP,1169,2012,158655,0.74
9,Sikanderpur,359,Virendra Kumar Jaiswal,JPS,1073,2012,158655,0.68
10,Sikanderpur,359,Rajendra Yadav,IND,982,2012,158655,0.62
11,Sikanderpur,359,Dhananjay Tiwari,IND,648,2012,158655,0.41
12,Sikanderpur,359,Vijay Shankar Rajbhar,ARVP,555,2012,158655,0.35
13,Sikanderpur,359,Ashok Kumar Gond,RGOP,549,2012,158655,0.35
14,Sikanderpur,359,Parvej Ikbal Ansari,SJP(R),444,2012,158655,0.28
15,Sikanderpur,359,Chhedi Lal Maurya,RSMD,403,2012,158655,0.25
16,Sikanderpur,359,Babban Mishra,NBEP,388,2012,158655,0.24
17,Sikanderpur,359,Ajay Kumar,BSP(K),329,2012,158655,0.21
18,Sikanderpur,359,Manoj Yadav,RLM,284,2012,158655,0.18
19,Sikanderpur,359,Ganesh,IJP,184,2012,158655,0.12
1,Phephana,360,Upendra Tiwari,BJP,51151,2012,169731,30.14
2,Phephana,360,Ambika Choudhary,SP,43764,2012,169731,25.78
3,Phephana,360,Sangram Singh Yadav,SBSP,36816,2012,169731,21.69
4,Phephana,360,Shivanand Singh,BSP,29004,2012,169731,17.09
5,Phephana,360,Sudhir Rai,INC,3044,2012,169731,1.79
6,Phephana,360,Santosh Ram,IND,1942,2012,169731,1.14
7,Phephana,360,Ram Ji Verma,RSMD,903,2012,169731,0.53
8,Phephana,360,Subhash Ji,NBEP,668,2012,169731,0.39
9,Phephana,360,Imtiyaj Ahamad,IND,666,2012,169731,0.39
10,Phephana,360,Upesh Kumar,IND,641,2012,169731,0.38
11,Phephana,360,Kanhaiya Rajbhar,JD(U),396,2012,169731,0.23
12,Phephana,360,Ashok Kumar Singh,JABHP,270,2012,169731,0.16
13,Phephana,360,Rana Pratap Singh,RLM,249,2012,169731,0.15
14,Phephana,360,Gupteshwar Rai,LJP,217,2012,169731,0.13
1,Ballia Nagar,361,Narad Rai,SP,58875,2012,169464,34.74
2,Ballia Nagar,361,Sathi Ramji Gupta,QED,33747,2012,169464,19.91
3,Ballia Nagar,361,Sanjay,BSP,27242,2012,169464,16.08
4,Ballia Nagar,361,Nagendra Pandey,INC,17626,2012,169464,10.4
5,Ballia Nagar,361,Manju Singh,IND,11715,2012,169464,6.91
6,Ballia Nagar,361,Anup Chaubey,BJP,9481,2012,169464,5.59
7,Ballia Nagar,361,Arvind Kumar Gondwana,RGOP,2635,2012,169464,1.55
8,Ballia Nagar,361,Prabhawati,JD(U),2329,2012,169464,1.37
9,Ballia Nagar,361,Ajeet Mishra,RLM,1860,2012,169464,1.1
10,Ballia Nagar,361,Sunil Kumar Gupta,IND,964,2012,169464,0.57
11,Ballia Nagar,361,Madhusudan Srivastava,IND,794,2012,169464,0.47
12,Ballia Nagar,361,Akshay Lal Paswan,LJP,655,2012,169464,0.39
13,Ballia Nagar,361,Shanker Ram Rawat,IND,487,2012,169464,0.29
14,Ballia Nagar,361,Shalik Ram Vishwakarma,ARVP,483,2012,169464,0.29
15,Ballia Nagar,361,Shuaibul Islam,PECP,301,2012,169464,0.18
16,Ballia Nagar,361,Bhola Nath,IND,270,2012,169464,0.16
1,Bansdih,362,Ram Govind,SP,52085,2012,193355,26.94
2,Bansdih,362,Ketakee,BJP,29208,2012,193355,15.11
3,Bansdih,362,Deenbandhoo,SBSP,28387,2012,193355,14.68
4,Bansdih,362,Bade Lal,BSP,24332,2012,193355,12.58
5,Bansdih,362,Bachcha Pathak,INC,21799,2012,193355,11.27
6,Bansdih,362,Shivshankar,JD(U),20222,2012,193355,10.46
7,Bansdih,362,Ram Nath,IND,5272,2012,193355,2.73
8,Bansdih,362,Veerendra Kumar Sahani,IND,1520,2012,193355,0.79
9,Bansdih,362,Sanjay,RLM,1437,2012,193355,0.74
10,Bansdih,362,Harindra Nath Chauhan,RGOP,1224,2012,193355,0.63
11,Bansdih,362,Achche Lal,NBEP,810,2012,193355,0.42
12,Bansdih,362,Yashwant,ABDBM,779,2012,193355,0.4
13,Bansdih,362,Lal Sahab,CPI(ML)(L),666,2012,193355,0.34
14,Bansdih,362,Radheshyam,IND,598,2012,193355,0.31
15,Bansdih,362,Dr.Umashankar Nishad,JAKP,577,2012,193355,0.3
16,Bansdih,362,Jitendra,BSP(K),559,2012,193355,0.29
17,Bansdih,362,Jai Ram,IND,528,2012,193355,0.27
18,Bansdih,362,Ganga Ram,IND,519,2012,193355,0.27
19,Bansdih,362,Suneshwar,BKRD,486,2012,193355,0.25
20,Bansdih,362,Anju,IND,467,2012,193355,0.24
21,Bansdih,362,Subhash,LJP,466,2012,193355,0.24
22,Bansdih,362,Raj Kumar Prasad,BSD,435,2012,193355,0.22
23,Bansdih,362,Yogendra,NLP,332,2012,193355,0.17
24,Bansdih,362,Binod,IND,231,2012,193355,0.12
25,Bansdih,362,Pranesh,IND,229,2012,193355,0.12
26,Bansdih,362,Deen Dayal,IND,187,2012,193355,0.1
1,Bairia,363,Jai Prakash Anchal,SP,46092,2012,143452,32.13
2,Bairia,363,Bharat,BJP,45534,2012,143452,31.74
3,Bairia,363,Mukteshwar,BSP,31809,2012,143452,22.17
